5gi6fNLPPRk, 12.000, 22.000, "/m/02mk9,/m/07pb8fc,/m/07yv9,/m/09x0r,/m/0k4j,/t/dd00066"
5hMCKUKssAk, 5.000, 15.000, "/m/02mk9,/m/07pb8fc,/m/07yv9,/t/dd00066"
5hbQwtBpJdc, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/09x0r,/t/dd00066"
5hq_TN_JqyM, 30.000, 40.000, "/m/02mk9,/t/dd00066"
5hyYcy6wScM, 30.000, 40.000, "/m/02mk9,/t/dd00066"
5i0BL9lPMK8, 10.000, 20.000, "/m/07q2z82,/m/07yv9,/m/0k4j,/t/dd00066,/t/dd00128"
5iK6bU8daWg, 14.000, 24.000, "/t/dd00066"
5iPqtgGnxXE, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/07q2z82,/m/07yv9,/m/0k4j,/t/dd00066"
5ioLa6kZwv0, 25.000, 35.000, "/m/02mk9,/m/07pb8fc,/m/07yv9,/t/dd00066"
5iqK9HsELZA, 30.000, 40.000, "/m/07r04,/m/07yv9,/m/0k4j,/t/dd00066"
5itmIiD5zIo, 26.000, 36.000, "/m/02mk9,/m/07pb8fc,/m/07yv9,/m/09x0r,/t/dd00066"
5iuQN2KRg1c, 30.000, 40.000, "/t/dd00066,/t/dd00130"
5jEombys394, 6.000, 16.000, "/m/02mk9,/m/07pb8fc,/t/dd00066"
5k7QsTiB_QY, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/07q2z82,/m/07yv9,/t/dd00066,/t/dd00130"
5k8tIMrn6dg, 30.000, 40.000, "/m/02mk9,/m/07q2z82,/m/07yv9,/m/09x0r,/m/0k4j,/t/dd00066"
5kI6jd_hC2g, 25.000, 35.000, "/m/02mk9,/m/07pb8fc,/m/07yv9,/m/09x0r,/t/dd00066"
5kNPrbkNMmk, 200.000, 210.000, "/m/07yv9,/m/0k4j,/t/dd00066,/t/dd00128"
5kdZL_JQNrY, 13.000, 23.000, "/m/02mk9,/m/07pb8fc,/m/07yv9,/m/0k4j,/t/dd00066,/t/dd00130"
5kiqvp63bTU, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/07yv9,/t/dd00066,/t/dd00130"
5kl81BZse1I, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/t/dd00066"
5l1gm-2U2_A, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/07q2z82,/t/dd00066,/t/dd00130"
5lL4xTqqMxE, 4.000, 14.000, "/m/02mk9,/m/07pb8fc,/m/0k4j,/t/dd00066"
5lO0mRr5mrs, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/t/dd00066"
5m6TN7EIJg0, 30.000, 40.000, "/t/dd00066,/t/dd00067"
5mJLUBvGu-s, 0.000, 10.000, "/m/07q2z82,/m/07yv9,/m/09x0r,/t/dd00066"
5mPafVR9Gjc, 23.000, 33.000, "/m/02mk9,/m/07q2z82,/m/07yv9,/t/dd00066"
5n7QCVG2t4A, 27.000, 37.000, "/m/07q2z82,/m/07yv9,/m/09x0r,/m/0k4j,/t/dd00066"
5nA7qIcL-jU, 28.000, 38.000, "/m/02mk9,/m/07pb8fc,/m/07q2z82,/m/07yv9,/m/0k4j,/t/dd00066"
5nMl1WLRyYA, 30.000, 40.000, "/m/02mk9,/m/09x0r,/t/dd00066"
5neYIHnI1w0, 30.000, 40.000, "/m/07yv9,/t/dd00066"
5nfihMIme0g, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/07yv9,/m/09x0r,/m/0k4j,/t/dd00066"
5nkVvvHzxpg, 60.000, 70.000, "/m/07yv9,/t/dd00066,/t/dd00129,/t/dd00130"
5noOuoPYBNQ, 30.000, 40.000, "/m/02mk9,/m/09x0r,/t/dd00066"
5nrSQuCOmF8, 9.000, 19.000, "/m/02mk9,/m/07pb8fc,/m/07q2z82,/m/07yv9,/m/0k4j,/t/dd00066"
5nuP4FPAOnw, 11.000, 21.000, "/m/07pb8fc,/m/07q2z82,/m/07yv9,/m/0k4j,/t/dd00066"
5o5PGhz-F9Y, 30.000, 40.000, "/m/07pb8fc,/m/07r04,/m/07yv9,/m/09x0r,/t/dd00066"
5orL3s89QxY, 30.000, 40.000, "/m/02mk9,/m/04rlf,/m/09x0r,/t/dd00066"
5ozdI6BSmOg, 21.000, 31.000, "/m/02mk9,/m/07q2z82,/m/07yv9,/m/09x0r,/m/0k4j,/t/dd00066"
5pECdJGeGqo, 30.000, 40.000, "/m/07q2z82,/m/07yv9,/m/0k4j,/t/dd00066"
5pTT42cQu_8, 30.000, 40.000, "/m/02mk9,/m/04rlf,/m/07yv9,/t/dd00066"
5pVXEQQIfi8, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/07yv9,/m/0k5j,/t/dd00066"
5pYTrHSRXj0, 30.000, 40.000, "/m/02mk9,/m/07q2z82,/t/dd00066"
5qDrLFbewa4, 30.000, 40.000, "/m/07q2z82,/m/07yv9,/m/09x0r,/t/dd00066"
5qJ0WU3x__I, 30.000, 40.000, "/m/02mk9,/m/07q2z82,/m/07yv9,/m/0k4j,/t/dd00066"
5qPs8YZ5nTw, 3.000, 13.000, "/m/012ndj,/m/07q2z82,/t/dd00066"
5rCD6SjwEz8, 90.000, 100.000, "/m/07yv9,/t/dd00066"
5rY6RCcD3H0, 30.000, 40.000, "/m/07q2z82,/m/07yv9,/m/0k4j,/t/dd00066"
5rYZMDLtriQ, 18.000, 28.000, "/m/02mk9,/m/07yv9,/m/0k4j,/t/dd00066"
5rgAeGxj-EM, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/07q2z82,/m/07yv9,/t/dd00066"
5rkzGLhSdg0, 11.000, 21.000, "/m/02mk9,/m/07q2z82,/m/07yv9,/m/09x0r,/t/dd00066"
5rwPed6TibM, 30.000, 40.000, "/m/02mk9,/m/07q2z82,/m/07yv9,/m/0k4j,/t/dd00066"
5ryTsgxPwDE, 25.000, 35.000, "/m/07pb8fc,/m/07yv9,/t/dd00066,/t/dd00130"
5sDInX2TX-Y, 10.000, 20.000, "/m/07yv9,/m/0k4j,/t/dd00066"
5sOADxYaarM, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/07yv9,/m/09x0r,/t/dd00066"
5sTjq49_6gk, 30.000, 40.000, "/m/02mk9,/m/07yv9,/m/09x0r,/t/dd00066"
5siCfVcjUYw, 29.000, 39.000, "/m/02mk9,/m/07pb8fc,/m/07yv9,/t/dd00066"
5slHg-bIhcI, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/07yv9,/t/dd00066"
5t1D4PQ8k5U, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/07yv9,/m/0k4j,/t/dd00066"
5t1uirwE_c0, 30.000, 40.000, "/m/02mk9,/m/07yv9,/t/dd00066"
5t7gbVcjEZY, 30.000, 40.000, "/m/07yv9,/t/dd00066"
5t9_XXwIf54, 50.000, 60.000, "/m/07yv9,/m/09x0r,/t/dd00066,/t/dd00128"
5tNcEY_KV34, 30.000, 40.000, "/m/02mk9,/m/07yv9,/m/0k4j,/t/dd00066"
5tSbSOcyhNs, 6.000, 16.000, "/m/02mk9,/m/07pb8fc,/t/dd00066"
5tdPzPWMQEM, 30.000, 40.000, "/m/02mk9,/m/07yv9,/t/dd00066"
5teiWYj6nZk, 8.000, 18.000, "/m/02mk9,/m/07q2z82,/m/07yv9,/m/0k4j,/t/dd00066"
5tiIDrR9L3o, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/07yv9,/m/09x0r,/t/dd00066"
5uL9f2yKouc, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/07yv9,/t/dd00066"
5uMDd4x-WQU, 26.000, 36.000, "/m/02mk9,/m/07yv9,/m/09x0r,/t/dd00066,/t/dd00067,/t/dd00127"
5uTbqYRbAxs, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/07yv9,/t/dd00066"
5uVs_3OakYY, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/t/dd00066"
5udoqKdRRq0, 0.000, 8.000, "/m/07q2z82,/m/07yv9,/m/09x0r,/m/0k4j,/t/dd00066"
5ui7lJMstEI, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/09x0r,/t/dd00066"
5wNBcUVUbsk, 30.000, 40.000, "/m/02mk9,/m/07yv9,/m/0k4j,/t/dd00066,/t/dd00130"
5whnLRDHaVY, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/t/dd00066,/t/dd00130"
5wwn0Qp7uv4, 30.000, 40.000, "/m/07q2z82,/m/07yv9,/m/0k4j,/t/dd00066"
5wypfeDojEw, 30.000, 40.000, "/m/07yv9,/t/dd00066"
5x4gZrXxc-o, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/t/dd00066"
5x7c9NH6EgY, 30.000, 40.000, "/m/02mk9,/m/07q2z82,/m/07yv9,/t/dd00066"
5xCLWw31hQw, 16.000, 26.000, "/m/02mk9,/m/07yv9,/t/dd00066"
5xLA1zEkTrI, 18.000, 28.000, "/m/02mk9,/m/07pb8fc,/m/07yv9,/t/dd00066"
5xOlEfsD0_8, 14.000, 24.000, "/m/02mk9,/m/07pb8fc,/m/07yv9,/m/0k4j,/t/dd00066,/t/dd00130"
5xRQAefcP_I, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/t/dd00066"
5xRuRQIuxvg, 30.000, 40.000, "/m/02mk9,/t/dd00066"
5xUVQzxMtuY, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/07q2z82,/m/07yv9,/m/09x0r,/t/dd00066"
5y10v95w-ic, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/07q2z82,/m/07yv9,/m/09x0r,/m/0k4j,/t/dd00066"
5y65svzphjo, 10.000, 20.000, "/m/07yv9,/m/0k4j,/t/dd00066,/t/dd00126"
5yAmQuBsMpY, 19.000, 29.000, "/m/02mk9,/m/07pb8fc,/m/07q2z82,/m/07yv9,/t/dd00066"
5yXRAf9wipI, 10.000, 20.000, "/m/07q2z82,/m/07yv9,/m/0k4j,/m/0ltv,/t/dd00066"
5yoDTQ-wP2k, 50.000, 60.000, "/m/04rlf,/m/07yv9,/m/09x0r,/m/0k4j,/t/dd00066"
5ysjkP9xpdA, 13.000, 23.000, "/m/02mk9,/m/07pb8fc,/m/07yv9,/m/0k4j,/t/dd00066"
5ytYpfZlAS0, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/07q2z82,/m/07yv9,/t/dd00066"
5zSkQOAD6p4, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/07yv9,/m/09x0r,/t/dd00066,/t/dd00130"
5zVeKYqVjP4, 26.000, 36.000, "/t/dd00066"
5ze2kRrm9r4, 30.000, 40.000, "/m/07q2z82,/m/07yv9,/m/09x0r,/m/0k4j,/t/dd00066"
5zkyagRbdSQ, 27.000, 37.000, "/m/02mk9,/m/07q2z82,/m/07yv9,/t/dd00066"
6-02TcrA_l0, 30.000, 40.000, "/m/04rlf,/m/07yv9,/m/09x0r,/m/0k4j,/t/dd00066"
6-3x446wuWo, 30.000, 40.000, "/m/02mk9,/m/07r04,/m/07yv9,/t/dd00066"
6-h534p4gso, 0.000, 10.000, "/m/04_sv,/m/07yv9,/m/09x0r,/t/dd00066"
6-ruj6hxlfU, 30.000, 40.000, "/m/07q2z82,/m/07yv9,/t/dd00066"
60B-1nuNvHo, 29.000, 39.000, "/m/02mk9,/m/09x0r,/t/dd00066"
60Ciq0TwMWc, 30.000, 40.000, "/m/07pb8fc,/m/07q2z82,/m/07yv9,/t/dd00066"
60DCu21Gkh8, 30.000, 40.000, "/m/02mk9,/m/07q2z82,/t/dd00066"
60fcdOTeK-Y, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/t/dd00066"
60zXRYGLhZU, 30.000, 40.000, "/m/02mk9,/m/07yv9,/t/dd00066"
61LZ5IK87wk, 10.000, 20.000, "/m/02mk9,/m/07yv9,/m/0k4j,/t/dd00066"
61PrGsCqzD8, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/t/dd00066"
61SiM_T51wE, 16.000, 26.000, "/m/02mk9,/m/07pb8fc,/t/dd00066"
61_rGYcvnaM, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/t/dd00066"
61r2eEp3F4s, 10.000, 20.000, "/m/02mk9,/m/07pb8fc,/t/dd00066"
629KrtWpSnw, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/07q2z82,/m/07yv9,/m/0k4j,/t/dd00066"
62RbYCdzFqY, 20.000, 30.000, "/m/02mk9,/m/07pb8fc,/m/07q2z82,/m/07yv9,/t/dd00066"
62ViP0AgdTM, 30.000, 40.000, "/m/02mk9,/m/09x0r,/t/dd00066"
62k3JgbjN7Y, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/t/dd00066"
62kt_bGEJ1w, 30.000, 40.000, "/m/02mk9,/m/09x0r,/t/dd00066"
63Cb4Fu_uFE, 30.000, 40.000, "/m/02mk9,/m/07q2z82,/m/07yv9,/m/09x0r,/t/dd00066"
63CsXHhljBE, 9.000, 19.000, "/m/02mk9,/m/07q2z82,/m/07yv9,/m/0k4j,/t/dd00066"
63WnVoiqM80, 20.000, 30.000, "/m/02mk9,/m/07pb8fc,/m/07q2z82,/t/dd00066"
63aMvWrXGlE, 18.000, 28.000, "/m/02mk9,/m/07q2z82,/m/07yv9,/m/0k4j,/t/dd00066"
63aQ95Gmzi0, 50.000, 60.000, "/m/012f08,/m/02mk9,/m/07q2z82,/m/07yv9,/m/09x0r,/m/0k4j,/t/dd00066"
63kqKcU8xoU, 50.000, 60.000, "/m/07yv9,/m/0k4j,/t/dd00066"
63tjVT__2lI, 30.000, 40.000, "/m/02mk9,/m/07yv9,/m/09x0r,/t/dd00066"
641PCpStWZk, 16.000, 26.000, "/m/02mk9,/m/07pb8fc,/m/07yv9,/t/dd00066"
643P2gAYB54, 20.000, 30.000, "/m/02mk9,/t/dd00066"
64AqgbtEFxg, 30.000, 40.000, "/m/02mk9,/m/07yv9,/m/0k4j,/t/dd00066"
64N37vzv6sY, 80.000, 90.000, "/m/07yv9,/t/dd00066"
64p5p_RBoCw, 21.000, 31.000, "/m/09x0r,/t/dd00066"
64taYo2Nvu4, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/09x0r,/t/dd00066"
650p5uXiRCg, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/07q2z82,/t/dd00066"
65N7XqO_6ZY, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/07yv9,/m/09x0r,/t/dd00066"
65XHJzZ2PyQ, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/t/dd00066"
65euFBRN1ts, 30.000, 40.000, "/m/02mk9,/t/dd00066"
65g_2GfafA4, 110.000, 120.000, "/m/07q2z82,/m/07r04,/m/07yv9,/m/0k4j,/t/dd00066,/t/dd00128"
65srzynWxKA, 13.000, 23.000, "/m/02mk9,/m/07pb8fc,/m/07yv9,/m/0k4j,/t/dd00066"
65uLFkFSdTU, 0.000, 10.000, "/m/02mk9,/m/07pb8fc,/m/07yv9,/m/0k4j,/t/dd00066,/t/dd00130"
66KQHzA29xo, 17.000, 27.000, "/m/02mk9,/m/07pb8fc,/t/dd00066"
66UeJ__cwIc, 40.000, 50.000, "/m/02mk9,/m/07yv9,/m/0k4j,/t/dd00066"
66Wvz9AIVVM, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/07yv9,/m/0k4j,/t/dd00066"
66_j-WnUNcI, 30.000, 40.000, "/m/012f08,/m/07q2z82,/m/07yv9,/m/0k4j,/t/dd00066"
66i5A1VIapM, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/07yv9,/t/dd00066"
66r7V4e8aFs, 7.000, 17.000, "/m/02mk9,/m/07pb8fc,/m/07q2z82,/t/dd00066"
66roRhjYpcA, 470.000, 480.000, "/m/04rlf,/m/07q2z82,/m/07yv9,/m/0k4j,/t/dd00066"
66vnhw27X68, 0.000, 9.000, "/m/07q2z82,/m/07yv9,/m/0k4j,/t/dd00066"
675VwCt5Umo, 30.000, 40.000, "/m/02mk9,/t/dd00066"
67OnhrEU7AQ, 30.000, 40.000, "/m/02mk9,/m/07q2z82,/m/07yv9,/m/0k4j,/t/dd00066"
67P0TQPZna8, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/07q2z82,/m/07yv9,/t/dd00066"
67TNwoAqAOc, 30.000, 40.000, "/m/02mk9,/t/dd00066"
67jY3s1HM-k, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/07yv9,/t/dd00066"
68HnAuoywCA, 30.000, 40.000, "/m/02mk9,/m/07q2z82,/m/07yv9,/m/0k4j,/t/dd00066"
68URV_xa4X8, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/07yv9,/t/dd00066"
68fLTIhUMdg, 30.000, 40.000, "/m/04rlf,/m/09x0r,/t/dd00066"
68mAEr2Z7Oo, 30.000, 40.000, "/m/02mk9,/m/07yv9,/t/dd00066"
693BzcgyKZ0, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/07yv9,/m/09x0r,/t/dd00066"
69PyZRXpdD8, 10.000, 20.000, "/m/07q2z82,/m/07yv9,/m/0k4j,/t/dd00066,/t/dd00128"
69TebEmIU2M, 30.000, 40.000, "/m/07pb8fc,/m/09x0r,/t/dd00066"
69Vwuo1y8xE, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/07yv9,/t/dd00066"
69XEHodwSwg, 25.000, 35.000, "/m/07yv9,/m/09x0r,/t/dd00066"
69cuQrRMMkY, 1.000, 11.000, "/m/02mk9,/m/04rlf,/m/07q2z82,/m/07yv9,/t/dd00066,/t/dd00130"
69d6fvmXr4U, 12.000, 22.000, "/m/02mk9,/m/07pb8fc,/t/dd00066"
69lagqlEO7k, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/07q2z82,/t/dd00066"
69n02w5Zm3o, 8.000, 18.000, "/m/02mk9,/m/07pb8fc,/m/07q2z82,/m/07yv9,/t/dd00066"
6AU5zbrWUQ0, 28.000, 38.000, "/m/02mk9,/m/07q2z82,/m/07yv9,/t/dd00066"
6An69sUnntI, 4.000, 14.000, "/m/02mk9,/m/07pb8fc,/m/07yv9,/t/dd00066"
6Aqmrjo9SJk, 15.000, 25.000, "/m/02mk9,/m/07q2z82,/m/07yv9,/m/0k4j,/t/dd00066"
6B0eyTshWkc, 30.000, 40.000, "/m/02mk9,/m/09x0r,/t/dd00066"
6B6eZ569eA8, 30.000, 40.000, "/m/02mk9,/t/dd00066"
6BDkzJztxpU, 27.000, 37.000, "/m/02mk9,/m/07pb8fc,/m/07q2z82,/m/07yv9,/m/0k4j,/t/dd00066"
6BkZUcfLAZo, 30.000, 40.000, "/m/02mk9,/t/dd00066"
6Bmsp31Aroo, 30.000, 40.000, "/m/02mk9,/m/07yv9,/m/09x0r,/m/0k4j,/t/dd00066,/t/dd00130"
6Bqh9-ikrqU, 19.000, 29.000, "/m/02mk9,/m/07pb8fc,/m/07q2z82,/t/dd00066"
6BvexPSSW3E, 100.000, 110.000, "/m/07yv9,/m/0k4j,/t/dd00066,/t/dd00129"
6C-OgqhhxWk, 21.000, 31.000, "/m/02mk9,/m/07pb8fc,/m/07yv9,/t/dd00066"
6CTCRgpx_SA, 17.000, 27.000, "/m/02mk9,/m/07pb8fc,/m/07yv9,/m/09x0r,/m/0k4j,/t/dd00066"
6CrsQAcLnSo, 30.000, 40.000, "/m/02mk9,/m/07yv9,/m/09x0r,/m/0k4j,/t/dd00066,/t/dd00130"
6D1yAiQK5cM, 27.000, 37.000, "/m/02mk9,/m/07pb8fc,/t/dd00066"
6D8dmRtssl8, 10.000, 20.000, "/m/02mk9,/m/07yv9,/t/dd00066,/t/dd00130"
6DAGPCNCBSc, 30.000, 40.000, "/m/02mk9,/t/dd00066"
6DE--WZEJ3U, 30.000, 40.000, "/m/02mk9,/m/07q2z82,/m/07yv9,/t/dd00066"
6DNDZV-Gsr8, 30.000, 40.000, "/m/02mk9,/t/dd00066,/t/dd00130"
6DOEyQfIvkw, 30.000, 40.000, "/m/01jwx6,/m/02mk9,/m/07pb8fc,/m/07yv9,/m/09x0r,/m/0k4j,/t/dd00066"
6DXrHPKHOB4, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/07yv9,/t/dd00066"
6DhwXvYpRGU, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/t/dd00066"
6DzTFRpNh2I, 40.000, 50.000, "/m/07yv9,/m/0k4j,/t/dd00066"
6E8Yj2YOZpM, 29.000, 39.000, "/m/02mk9,/m/07q2z82,/t/dd00066"
6EGKf2S9YjA, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/07yv9,/m/0k4j,/t/dd00066"
6EZKxhUf_Mg, 30.000, 40.000, "/m/02mk9,/m/07q2z82,/m/0k4j,/t/dd00066"
6Egg-04Ximc, 23.000, 33.000, "/m/02mk9,/m/07pb8fc,/m/09x0r,/t/dd00066"
6EpnCOQUf6U, 23.000, 33.000, "/m/02mk9,/m/07pb8fc,/m/07yv9,/m/0k4j,/t/dd00066"
6F0vjOOTbAI, 30.000, 40.000, "/m/02mk9,/m/09x0r,/t/dd00066"
6F85jYLjXzU, 14.000, 24.000, "/m/07yv9,/m/09x0r,/t/dd00066"
6GD2purj4DY, 30.000, 40.000, "/m/02mk9,/t/dd00066"
6GKzqNw4drY, 7.000, 17.000, "/m/07q2z82,/m/07yv9,/m/0k4j,/t/dd00066"
6GexxOa8oWQ, 17.000, 27.000, "/m/01jwx6,/m/02mk9,/t/dd00066"
6GrABET_d-k, 23.000, 33.000, "/m/02mk9,/t/dd00066"
6HNlaYi9Tso, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/07yv9,/t/dd00066"
6Hi7dUlcp6c, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/t/dd00066"
6Hw5IjgThWw, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/07yv9,/t/dd00066"
6I06dKzK704, 30.000, 40.000, "/m/07pb8fc,/m/07q2z82,/m/07yv9,/t/dd00066"
6I7Y-tcirRs, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/t/dd00066"
6II838d9eJo, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/07yv9,/t/dd00066"
6IbCEYnh-4w, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/07yv9,/m/09x0r,/t/dd00066"
6Ig1iOrQTGk, 30.000, 40.000, "/m/02mk9,/m/07yv9,/t/dd00066"
6IpVtjFiYhU, 30.000, 40.000, "/m/02mk9,/t/dd00066"
6JI1o7vwJVc, 30.000, 40.000, "/m/012f08,/m/02mk9,/m/07yv9,/m/0k4j,/t/dd00066"
6JLAqFAC1zA, 3.000, 13.000, "/m/07q2z82,/m/07yv9,/m/0k4j,/t/dd00066"
6JejrjeNtfA, 30.000, 40.000, "/m/02mk9,/m/07q2z82,/m/07yv9,/t/dd00066"
6KPN9EZFj_0, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/t/dd00066"
6KYuv-APh3k, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/07q2z82,/m/07yv9,/t/dd00066"
6KeBYn03Tjg, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/07q2z82,/m/07yv9,/m/0k4j,/t/dd00066"
6LKtUuKu0ak, 5.000, 15.000, "/m/02mk9,/m/07pb8fc,/m/07q2z82,/t/dd00066"
6L_4v0Z0a7k, 24.000, 34.000, "/m/02mk9,/m/07q2z82,/m/07yv9,/t/dd00066"
6LjVESiEOvI, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/t/dd00066"
6LnA-tAp7Io, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/07yv9,/m/09x0r,/t/dd00066"
6MEGrHKz0dQ, 10.000, 20.000, "/m/02mk9,/t/dd00066"
6MVfhW5s64o, 18.000, 28.000, "/m/02mk9,/m/07q2z82,/m/07yv9,/m/09x0r,/m/0k4j,/t/dd00066"
6N-bK8OvKhs, 25.000, 35.000, "/m/02mk9,/m/07yv9,/m/0k4j,/t/dd00066"
6NYt9nEhlQU, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/t/dd00066"
6NbxaEEfGOE, 19.000, 29.000, "/m/02mk9,/t/dd00066,/t/dd00130"
6NgKyGaRObg, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/07q2z82,/m/07yv9,/m/0k4j,/t/dd00066"
6Ogngnztc0U, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/07q2z82,/m/07yv9,/m/0k4j,/t/dd00066"
6OuXurXh1ZA, 30.000, 40.000, "/m/02mk9,/m/07q2z82,/m/07yv9,/t/dd00066"
6P5Zv6Mtj3c, 29.000, 39.000, "/m/02mk9,/m/07pb8fc,/m/07yv9,/t/dd00066"
6Ptyhcgs8ME, 30.000, 40.000, "/m/07q2z82,/m/07yv9,/m/09x0r,/t/dd00066"
6Pv8cptxmaI, 17.000, 27.000, "/m/02mk9,/t/dd00066"
6Q0FgvAlDhQ, 28.000, 38.000, "/m/02mk9,/m/07q2z82,/t/dd00066,/t/dd00067"
6Q17vusxr4w, 30.000, 40.000, "/m/02mk9,/m/07yv9,/t/dd00066"
6QCo7LqLsjY, 20.000, 30.000, "/m/02mk9,/m/07q2z82,/m/07yv9,/m/09x0r,/t/dd00066"
6QPKSHvXEYo, 30.000, 40.000, "/m/02mk9,/m/07yv9,/m/0k4j,/t/dd00066,/t/dd00126"
6QSI1emUtGE, 30.000, 40.000, "/m/02mk9,/m/07yv9,/t/dd00066"
6Qtwp6zecuk, 0.000, 10.000, "/m/02mk9,/m/07pb8fc,/m/07yv9,/m/0k4j,/t/dd00066"
6QuRFkLbfKo, 24.000, 34.000, "/m/02mk9,/t/dd00066"
6RWnt27RbNk, 14.000, 24.000, "/m/02mk9,/m/07pb8fc,/t/dd00066"
6Rda5tLrpso, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/t/dd00066"
6RmxNDF21rA, 30.000, 40.000, "/m/012ndj,/m/03j1ly,/m/07r04,/m/07yv9,/m/09x0r,/t/dd00066"
6Rn8xISC0ac, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/07yv9,/t/dd00066"
6Rta-02v5es, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/t/dd00066"
6SA6N3Azv4Y, 30.000, 40.000, "/m/02mk9,/t/dd00066"
6SDWw0O7Wmw, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/07yv9,/t/dd00066"
6Sfa2yaoKxk, 21.000, 31.000, "/m/02mk9,/m/07q2z82,/t/dd00066"
6SoZCzCJBA4, 30.000, 40.000, "/m/02mk9,/t/dd00066"
6SpyNx75Ruw, 11.000, 21.000, "/m/02mk9,/m/07pb8fc,/m/07yv9,/m/09x0r,/t/dd00066"
6SwpzK1cLXQ, 30.000, 40.000, "/m/02mk9,/m/07q2z82,/m/07yv9,/m/0k4j,/t/dd00066"
6TXO8VXcRv8, 30.000, 40.000, "/m/02mk9,/m/07pb8fc,/m/07q2z82,/m/07yv9,/m/0k4j,/t/dd00066"
6ThGC472D1s, 30.000, 40.000, "/m/02mk9,/m/07q2z82,/m/0k4j,/t/dd00066"
6TiFW4CZpCg, 30.000, 40.000, "/m/02mk9,/t/dd00066"
6TtooF-7YeY, 30.000, 40.000, "/m/02mk9,/m/07q2z82,/m/07yv9,/m/0k4j,/t/dd00066"
6U10Ea-tKjQ, 7.000, 17.000, "/m/02mk9,/m/07q2z82,/m/07yv9,/t/dd00066"
